"humidity","temperature","__dt"
"52.92596817","24.07169342","2024-03-07 00:00:00.000"
"52.93626785","24.09439087","2024-03-07 00:00:00.000"
"52.92005539","24.05757904","2024-03-07 00:00:00.000"
"52.90718079","24.08390045","2024-03-07 00:00:00.000"
"52.8793335","24.07341003","2024-03-07 00:00:00.000"
"52.91414261","24.07932281","2024-03-07 00:00:00.000"
"52.92396545","24.07989502","2024-03-07 00:00:00.000"
"52.94303894","24.07264709","2024-03-07 00:00:00.000"
"52.94504166","24.08409119","2024-03-07 00:00:00.000"
"52.90584564","24.07131195","2024-03-07 00:00:00.000"
"52.93636322","24.07569885","2024-03-07 00:00:00.000"
"52.91700363","24.07894135","2024-03-07 00:00:00.000"
"52.93684006","24.09267426","2024-03-07 00:00:00.000"
"52.94542313","24.08847809","2024-03-07 00:00:00.000"
"50.71811676","24.34139252","2024-03-07 00:00:00.000"
"50.72698593","24.33300018","2024-03-07 00:00:00.000"
"50.73776245","24.35302734","2024-03-07 00:00:00.000"
"50.76637268","24.32575226","2024-03-07 00:00:00.000"
"50.77476501","24.31850433","2024-03-07 00:00:00.000"
"50.77180862","24.34673309","2024-03-07 00:00:00.000"
"50.83971024","24.31983948","2024-03-07 00:00:00.000"
"50.86698532","24.31659698","2024-03-07 00:00:00.000"
"50.89607239","24.33452606","2024-03-07 00:00:00.000"
"50.89826584","24.35588837","2024-03-07 00:00:00.000"
"50.92611313","24.34082031","2024-03-07 00:00:00.000"
"50.90999603","24.33795929","2024-03-07 00:00:00.000"
"50.93584061","24.33986664","2024-03-07 00:00:00.000"
"50.95424652","24.33891296","2024-03-07 00:00:00.000"
"50.95272064","24.34673309","2024-03-07 00:00:00.000"
"50.94232559","24.32804108","2024-03-07 00:00:00.000"
"50.94356537","24.34177399","2024-03-07 00:00:00.000"
"50.94175339","24.3303299","2024-03-07 00:00:00.000"
"50.91161728","24.34844971","2024-03-07 00:00:00.000"
"50.99210739","24.35684204","2024-03-07 00:00:00.000"
"50.95558167","24.34577942","2024-03-07 00:00:00.000"
"50.95443726","24.36180115","2024-03-07 00:00:00.000"
"50.95949173","24.36676025","2024-03-07 00:00:00.000"
"50.98543167","24.34711456","2024-03-07 00:00:00.000"
"51.00593567","24.33757782","2024-03-07 00:00:00.000"
"51.05438232","24.35646057","2024-03-07 00:00:00.000"
"50.12674332","24.28436279","2024-03-07 00:00:00.000"
"50.15611649","24.28646088","2024-03-07 00:00:00.000"
"50.18453598","24.28607941","2024-03-07 00:00:00.000"
"50.25205612","24.30744171","2024-03-07 00:00:00.000"
"50.2204895","24.2773056","2024-03-07 00:00:00.000"
"50.21858215","24.26147461","2024-03-07 00:00:00.000"
"50.20418167","24.27845001","2024-03-07 00:00:00.000"
"50.21524429","24.26509857","2024-03-07 00:00:00.000"
"50.16260147","24.29008484","2024-03-07 00:00:00.000"
"50.15716553","24.27749634","2024-03-07 00:00:00.000"
"50.12331009","24.27787781","2024-03-07 00:00:00.000"
"50.02250671","24.2723465","2024-03-07 00:00:00.000"
"49.98922348","24.2641449","2024-03-07 00:00:00.000"
"49.90053177","24.27253723","2024-03-07 00:00:00.000"
"49.84817505","24.27330017","2024-03-07 00:00:00.000"
"49.80688095","24.28016663","2024-03-07 00:00:00.000"
"49.77970123","24.259758","2024-03-07 00:00:00.000"
"49.80068207","24.25785065","2024-03-07 00:00:00.000"
"49.80545044","24.28016663","2024-03-07 00:00:00.000"
"49.85876083","24.27921295","2024-03-07 00:00:00.000"
"49.88794327","24.2647171","2024-03-07 00:00:00.000"
"49.87945557","24.28646088","2024-03-07 00:00:00.000"
"49.90491867","24.27520752","2024-03-07 00:00:00.000"
"49.89814758","24.26013947","2024-03-07 00:00:00.000"
"49.92780685","24.27463531","2024-03-07 00:00:00.000"
"49.90234375","24.28779602","2024-03-07 00:00:00.000"
"56.17828369","24.5639801","2024-03-07 00:00:00.000"
"56.17704391","24.54433441","2024-03-07 00:00:00.000"
"56.17265701","24.56359863","2024-03-07 00:00:00.000"
"56.19211197","24.56703186","2024-03-07 00:00:00.000"
"56.11553192","24.54338074","2024-03-07 00:00:00.000"
"56.06946945","24.54109192","2024-03-07 00:00:00.000"
"55.991745","24.55673218","2024-03-07 00:00:00.000"
"55.87654114","24.54395294","2024-03-07 00:00:00.000"
"55.74655533","24.55806732","2024-03-07 00:00:00.000"
"55.76639175","24.55711365","2024-03-07 00:00:00.000"
"55.70859909","24.55196381","2024-03-07 00:00:00.000"
"55.72729111","24.53346252","2024-03-07 00:00:00.000"
"55.70363998","24.54662323","2024-03-07 00:00:00.000"
"55.65319061","24.56169128","2024-03-07 00:00:00.000"
"55.44481277","24.54528809","2024-03-07 00:00:00.000"
"55.00040054","24.55787659","2024-03-07 00:00:00.000"
"54.529953","24.56359863","2024-03-07 00:00:00.000"
"54.10928726","24.54376221","2024-03-07 00:00:00.000"
"53.80783081","24.54986572","2024-03-07 00:00:00.000"
"53.6532402","24.55654144","2024-03-07 00:00:00.000"
"53.50513458","24.55482483","2024-03-07 00:00:00.000"
"53.3908844","24.5475769","2024-03-07 00:00:00.000"
"53.22113037","24.52831268","2024-03-07 00:00:00.000"
"53.22179794","24.52964783","2024-03-07 00:00:00.000"
"53.43799591","24.5470047","2024-03-07 00:00:00.000"
"53.61557007","24.54795837","2024-03-07 00:00:00.000"
"53.36275101","24.31106567","2024-03-07 00:00:00.000"
"53.23448181","24.3221283","2024-03-07 00:00:00.000"
"53.11737061","24.32155609","2024-03-07 00:00:00.000"
"52.99816132","24.28874969","2024-03-07 00:00:00.000"
"52.90737152","24.31221008","2024-03-07 00:00:00.000"
"52.85720825","24.30381775","2024-03-07 00:00:00.000"
"52.78959274","24.29924011","2024-03-07 00:00:00.000"
"52.72502899","24.29790497","2024-03-07 00:00:00.000"
"52.70109177","24.30438995","2024-03-07 00:00:00.000"
"52.65893936","24.31945801","2024-03-07 00:00:00.000"
"52.59418488","24.29695129","2024-03-07 00:00:00.000"
"52.57520676","24.30896759","2024-03-07 00:00:00.000"
"52.51598358","24.29103851","2024-03-07 00:00:00.000"
"52.50091553","24.28569794","2024-03-07 00:00:00.000"
"52.51274109","24.30438995","2024-03-07 00:00:00.000"
"52.51340866","24.28779602","2024-03-07 00:00:00.000"
"52.50349045","24.29981232","2024-03-07 00:00:00.000"
"52.49853134","24.30839539","2024-03-07 00:00:00.000"
"52.51722336","24.29351807","2024-03-07 00:00:00.000"
"52.48346329","24.29943085","2024-03-07 00:00:00.000"
"52.50740051","24.3221283","2024-03-07 00:00:00.000"
"52.46534348","24.28836823","2024-03-07 00:00:00.000"
"52.46582031","24.29008484","2024-03-07 00:00:00.000"
"52.45800018","24.28970337","2024-03-07 00:00:00.000"
"52.41470337","24.29027557","2024-03-07 00:00:00.000"
"52.41451263","24.30534363","2024-03-07 00:00:00.000"
"52.17828751","24.1601944","2024-03-07 00:00:00.000"
"52.12478638","24.1519928","2024-03-07 00:00:00.000"
"52.15177536","24.15733337","2024-03-07 00:00:00.000"
"52.07080841","24.16343689","2024-03-07 00:00:00.000"
"52.13069916","24.14779663","2024-03-07 00:00:00.000"
"52.0825386","24.14093018","2024-03-07 00:00:00.000"
"52.09417343","24.16248322","2024-03-07 00:00:00.000"
"52.10952759","24.15828705","2024-03-07 00:00:00.000"
"52.12001801","24.15237427","2024-03-07 00:00:00.000"
"52.11620331","24.16706085","2024-03-07 00:00:00.000"
"52.12831497","24.14417267","2024-03-07 00:00:00.000"
"52.14328766","24.15504456","2024-03-07 00:00:00.000"
"52.15682983","24.14360046","2024-03-07 00:00:00.000"
"52.17943192","24.15428162","2024-03-07 00:00:00.000"
"52.17418671","24.16057587","2024-03-07 00:00:00.000"
"52.16684341","24.16286469","2024-03-07 00:00:00.000"
"52.16522217","24.1519928","2024-03-07 00:00:00.000"
"52.14347839","24.15561676","2024-03-07 00:00:00.000"
"52.16398239","24.15409088","2024-03-07 00:00:00.000"
"52.09951401","24.16801453","2024-03-07 00:00:00.000"
"52.12984085","24.14283752","2024-03-07 00:00:00.000"
"52.14719772","24.14417267","2024-03-07 00:00:00.000"
"52.13470459","24.13139343","2024-03-07 00:00:00.000"
"52.11458206","24.15046692","2024-03-07 00:00:00.000"
"52.14033127","24.14512634","2024-03-07 00:00:00.000"
"52.11524963","24.14455414","2024-03-07 00:00:00.000"
"52.10704803","24.17888641","2024-03-07 00:00:00.000"
"52.12593079","24.18022156","2024-03-07 00:00:00.000"
"52.09903717","24.18117523","2024-03-07 00:00:00.000"
"52.15053558","24.18117523","2024-03-07 00:00:00.000"
"52.06756592","24.16915894","2024-03-07 00:00:00.000"
"51.94978714","24.18651581","2024-03-07 00:00:00.000"
"51.79595947","24.17507172","2024-03-07 00:00:00.000"
"51.61533356","24.17850494","2024-03-07 00:00:00.000"
"51.55591965","24.18212891","2024-03-07 00:00:00.000"
"51.53093338","24.1727829","2024-03-07 00:00:00.000"
"51.60512924","24.18518066","2024-03-07 00:00:00.000"
"51.67207718","24.19166565","2024-03-07 00:00:00.000"
"51.70669556","24.17697906","2024-03-07 00:00:00.000"
"51.70764923","24.1815567","2024-03-07 00:00:00.000"
"51.70631409","24.18937683","2024-03-07 00:00:00.000"
"51.74207687","24.18785095","2024-03-07 00:00:00.000"
"51.75504684","24.18346405","2024-03-07 00:00:00.000"
"51.75552368","24.19605255","2024-03-07 00:00:00.000"
"51.76172256","24.18556213","2024-03-07 00:00:00.000"
"51.77898407","24.17430878","2024-03-07 00:00:00.000"
"51.81932449","24.18022156","2024-03-07 00:00:00.000"
"51.75666809","24.18193817","2024-03-07 00:00:00.000"
"51.74684525","24.1897583","2024-03-07 00:00:00.000"
"51.74427032","24.18384552","2024-03-07 00:00:00.000"
"51.67531967","24.18937683","2024-03-07 00:00:00.000"
"51.61724091","24.18613434","2024-03-07 00:00:00.000"
"52.04133987","24.18251038","2024-03-07 00:00:00.000"
"52.02541351","24.1569519","2024-03-07 00:00:00.000"
"52.0283699","24.16877747","2024-03-07 00:00:00.000"
"52.03170776","24.18785095","2024-03-07 00:00:00.000"
"52.02207565","24.18937683","2024-03-07 00:00:00.000"
"52.0195961","24.16229248","2024-03-07 00:00:00.000"
"51.99251175","24.17011261","2024-03-07 00:00:00.000"
"52.03208923","24.19300079","2024-03-07 00:00:00.000"
"52.04648972","24.17755127","2024-03-07 00:00:00.000"
"52.04925537","24.17984009","2024-03-07 00:00:00.000"
"52.07090378","24.17106628","2024-03-07 00:00:00.000"
"52.06928253","24.17144775","2024-03-07 00:00:00.000"
"52.0450592","24.16191101","2024-03-07 00:00:00.000"
"52.04610825","24.17793274","2024-03-07 00:00:00.000"
"52.09255219","24.19471741","2024-03-07 00:00:00.000"
"52.03132629","24.18670654","2024-03-07 00:00:00.000"
"52.0526886","24.17526245","2024-03-07 00:00:00.000"
"52.01883316","24.1765976","2024-03-07 00:00:00.000"
"52.04534531","24.17793274","2024-03-07 00:00:00.000"
"52.08950043","24.17736053","2024-03-07 00:00:00.000"
"52.07624435","24.19033051","2024-03-07 00:00:00.000"
"52.06680298","24.17163849","2024-03-07 00:00:00.000"
"52.07853317","24.17850494","2024-03-07 00:00:00.000"
"52.10142136","24.1727829","2024-03-07 00:00:00.000"
"52.11696625","24.17526245","2024-03-07 00:00:00.000"
"52.08673477","24.17430878","2024-03-07 00:00:00.000"
"50.41751862","24.2805481","2024-03-07 00:00:00.000"
"50.45280457","24.28703308","2024-03-07 00:00:00.000"
"50.45118332","24.27101135","2024-03-07 00:00:00.000"
"50.43373108","24.27253723","2024-03-07 00:00:00.000"
"50.43821335","24.26834106","2024-03-07 00:00:00.000"
"50.49772263","24.28798676","2024-03-07 00:00:00.000"
"50.47302246","24.27959442","2024-03-07 00:00:00.000"
"50.48093796","24.27463531","2024-03-07 00:00:00.000"
"50.46215057","24.28016663","2024-03-07 00:00:00.000"
"50.44727325","24.25956726","2024-03-07 00:00:00.000"
"50.42228699","24.27597046","2024-03-07 00:00:00.000"
"50.44965744","24.26509857","2024-03-07 00:00:00.000"
"50.43840408","24.28779602","2024-03-07 00:00:00.000"
"50.4196167","24.26776886","2024-03-07 00:00:00.000"
"50.38900375","24.28302765","2024-03-07 00:00:00.000"
"50.4070282","24.27883148","2024-03-07 00:00:00.000"
"50.38452148","24.27463531","2024-03-07 00:00:00.000"
"50.39024353","24.25956726","2024-03-07 00:00:00.000"
"50.3950119","24.26872253","2024-03-07 00:00:00.000"
"50.40817261","24.25689697","2024-03-07 00:00:00.000"
"50.40588379","24.26548004","2024-03-07 00:00:00.000"
"50.45042038","24.27101135","2024-03-07 00:00:00.000"
"50.52127838","24.25785065","2024-03-07 00:00:00.000"
"50.52433014","24.27463531","2024-03-07 00:00:00.000"
"50.5739212","24.25556183","2024-03-07 00:00:00.000"
"50.56467056","24.2647171","2024-03-07 00:00:00.000"
"50.20875931","24.28188324","2024-03-07 00:00:00.000"
"50.18968582","24.29466248","2024-03-07 00:00:00.000"
"50.17299652","24.28779602","2024-03-07 00:00:00.000"
"50.13399124","24.29332733","2024-03-07 00:00:00.000"
"50.11129379","24.30152893","2024-03-07 00:00:00.000"
"50.06685257","24.2975235","2024-03-07 00:00:00.000"
"50.09698868","24.29695129","2024-03-07 00:00:00.000"
"50.07829666","24.29199219","2024-03-07 00:00:00.000"
"50.01621246","24.28894043","2024-03-07 00:00:00.000"
"49.99904633","24.29199219","2024-03-07 00:00:00.000"
"49.91950989","24.29332733","2024-03-07 00:00:00.000"
"49.90091324","24.29828644","2024-03-07 00:00:00.000"
"49.85160828","24.29122925","2024-03-07 00:00:00.000"
"49.85656738","24.27501678","2024-03-07 00:00:00.000"
"49.82852936","24.3057251","2024-03-07 00:00:00.000"
"49.78551865","24.31163788","2024-03-07 00:00:00.000"
"49.81203079","24.30305481","2024-03-07 00:00:00.000"
"49.8213768","24.29981232","2024-03-07 00:00:00.000"
"49.79305267","24.28741455","2024-03-07 00:00:00.000"
"49.77760315","24.27558899","2024-03-07 00:00:00.000"
"49.77273941","24.28016663","2024-03-07 00:00:00.000"
"49.76711273","24.30286407","2024-03-07 00:00:00.000"
"49.74060059","24.28188324","2024-03-07 00:00:00.000"
"49.76682663","24.27883148","2024-03-07 00:00:00.000"
"49.74002838","24.30744171","2024-03-07 00:00:00.000"
"49.77893829","24.29656982","2024-03-07 00:00:00.000"
"52.2769928","24.13406372","2024-03-07 00:00:00.000"
"52.22053528","24.13330078","2024-03-07 00:00:00.000"
"52.19707489","24.13463593","2024-03-07 00:00:00.000"
"52.2356987","24.1519928","2024-03-07 00:00:00.000"
"52.28509903","24.12281036","2024-03-07 00:00:00.000"
"52.38380432","24.14188385","2024-03-07 00:00:00.000"
"52.45399475","24.12033081","2024-03-07 00:00:00.000"
"52.44817734","24.13311005","2024-03-07 00:00:00.000"
"52.32648849","24.13234711","2024-03-07 00:00:00.000"
"52.18782425","24.1350174","2024-03-07 00:00:00.000"
"52.05831528","24.13730621","2024-03-07 00:00:00.000"
"51.88941956","24.12605286","2024-03-07 00:00:00.000"
"51.78642273","24.13234711","2024-03-07 00:00:00.000"
"51.70078278","24.13330078","2024-03-07 00:00:00.000"
"51.63640976","24.1399765","2024-03-07 00:00:00.000"
"51.56583786","24.12376404","2024-03-07 00:00:00.000"
"51.54476166","24.12090302","2024-03-07 00:00:00.000"
"51.521492","24.12509918","2024-03-07 00:00:00.000"
"51.51424408","24.14608002","2024-03-07 00:00:00.000"
"51.51023865","24.13635254","2024-03-07 00:00:00.000"
"51.53656006","24.13139343","2024-03-07 00:00:00.000"
"51.49230957","24.12376404","2024-03-07 00:00:00.000"
"51.52845383","24.13864136","2024-03-07 00:00:00.000"
"51.51605606","24.12376404","2024-03-07 00:00:00.000"
"51.50632858","24.13082123","2024-03-07 00:00:00.000"
"51.51510239","24.14550781","2024-03-07 00:00:00.000"
"54.82397079","24.32937622","2024-03-07 00:00:00.000"
"54.80661392","24.33547974","2024-03-07 00:00:00.000"
"54.82559204","24.32250977","2024-03-07 00:00:00.000"
"54.79316711","24.34501648","2024-03-07 00:00:00.000"
"54.7914505","24.31850433","2024-03-07 00:00:00.000"
"54.82368469","24.32308197","2024-03-07 00:00:00.000"
"54.79288101","24.32250977","2024-03-07 00:00:00.000"
"54.7873497","24.32937622","2024-03-07 00:00:00.000"
"54.77333069","24.32632446","2024-03-07 00:00:00.000"
"54.70590591","24.34482574","2024-03-07 00:00:00.000"
"54.71715927","24.32861328","2024-03-07 00:00:00.000"
"54.7123909","24.3227005","2024-03-07 00:00:00.000"
"54.73203659","24.32346344","2024-03-07 00:00:00.000"
"54.75330353","24.33433533","2024-03-07 00:00:00.000"
"54.80566025","24.32842255","2024-03-07 00:00:00.000"
"54.82883453","24.31926727","2024-03-07 00:00:00.000"
"54.8330307","24.30610657","2024-03-07 00:00:00.000"
"54.87880707","24.30801392","2024-03-07 00:00:00.000"
"54.89091873","24.33300018","2024-03-07 00:00:00.000"
"54.92277145","24.30667877","2024-03-07 00:00:00.000"
"54.98104095","24.30076599","2024-03-07 00:00:00.000"
"54.82091904","24.30648804","2024-03-07 00:00:00.000"
"54.5176506","24.33433533","2024-03-07 00:00:00.000"
"54.22487259","24.33547974","2024-03-07 00:00:00.000"
"53.88336182","24.32765961","2024-03-07 00:00:00.000"
"53.58657837","24.31697845","2024-03-07 00:00:00.000"
"52.07414627","24.12948608","2024-03-07 00:00:00.000"
"52.47268677","24.1191864","2024-03-07 00:00:00.000"
"52.92186737","24.12052155","2024-03-07 00:00:00.000"
"52.94790268","24.11441803","2024-03-07 00:00:00.000"
"52.99062729","24.11766052","2024-03-07 00:00:00.000"
"53.27091217","24.1235733","2024-03-07 00:00:00.000"
"53.48129272","24.11441803","2024-03-07 00:00:00.000"
"53.51686478","24.11804199","2024-03-07 00:00:00.000"
"53.47290039","24.11804199","2024-03-07 00:00:00.000"
"53.29189301","24.12452698","2024-03-07 00:00:00.000"
"53.08523178","24.13597107","2024-03-07 00:00:00.000"
"52.80513763","24.13139343","2024-03-07 00:00:00.000"
"52.52161026","24.12452698","2024-03-07 00:00:00.000"
"52.25372314","24.12853241","2024-03-07 00:00:00.000"
"52.06184387","24.11403656","2024-03-07 00:00:00.000"
"51.87826157","24.13902283","2024-03-07 00:00:00.000"
"51.75113678","24.11499023","2024-03-07 00:00:00.000"
"51.66597366","24.1268158","2024-03-07 00:00:00.000"
"51.59244537","24.13730621","2024-03-07 00:00:00.000"
"51.53331757","24.127388","2024-03-07 00:00:00.000"
"51.445961","24.14455414","2024-03-07 00:00:00.000"
"51.41048431","24.13368225","2024-03-07 00:00:00.000"
"51.45721436","24.13043976","2024-03-07 00:00:00.000"
"51.44290924","24.14150238","2024-03-07 00:00:00.000"
"51.50671005","24.14779663","2024-03-07 00:00:00.000"
"51.63497925","24.14321899","2024-03-07 00:00:00.000"
"50.8641243","24.18422699","2024-03-07 00:00:00.000"
"50.82483292","24.19204712","2024-03-07 00:00:00.000"
"50.78639984","24.18575287","2024-03-07 00:00:00.000"
"50.75855255","24.17736053","2024-03-07 00:00:00.000"
"50.74071884","24.1897583","2024-03-07 00:00:00.000"
"50.7194519","24.19033051","2024-03-07 00:00:00.000"
"50.67968369","24.17011261","2024-03-07 00:00:00.000"
"50.61836243","24.16706085","2024-03-07 00:00:00.000"
"50.61607361","24.18117523","2024-03-07 00:00:00.000"
"50.56285858","24.16095734","2024-03-07 00:00:00.000"
"50.5736351","24.17984009","2024-03-07 00:00:00.000"
"50.54216385","24.16744232","2024-03-07 00:00:00.000"
"50.5068779","24.19242859","2024-03-07 00:00:00.000"
"50.52957535","24.19109344","2024-03-07 00:00:00.000"
"50.51555634","24.18346405","2024-03-07 00:00:00.000"
"50.4899025","24.19433594","2024-03-07 00:00:00.000"
"50.39377213","24.18842316","2024-03-07 00:00:00.000"
"50.30670166","24.20635223","2024-03-07 00:00:00.000"
"50.20751953","24.21188354","2024-03-07 00:00:00.000"
"50.1750946","24.17850494","2024-03-07 00:00:00.000"
"50.15392303","24.18670654","2024-03-07 00:00:00.000"
"50.15916824","24.19376373","2024-03-07 00:00:00.000"
"50.17299652","24.21875","2024-03-07 00:00:00.000"
"50.13084412","24.1897583","2024-03-07 00:00:00.000"
"50.13599396","24.18575287","2024-03-07 00:00:00.000"
"50.16956329","24.17430878","2024-03-07 00:00:00.000"
"52.8585434","24.16572571","2024-03-07 00:00:00.000"
"52.87446976","24.15924072","2024-03-07 00:00:00.000"
"52.81858444","24.16915894","2024-03-07 00:00:00.000"
